223.100.149.0|223.100.149.255|3747910912|3747911167|亚洲|中国|辽宁|大连|沙河口|移动|210204|China|CN|121.58017|38.90536
223.100.150.0|223.100.151.255|3747911168|3747911679|亚洲|中国|辽宁|大连|甘井子|移动|210211|China|CN|121.56567|38.95017
223.100.152.0|223.100.152.255|3747911680|3747911935|亚洲|中国|辽宁|大连|中山|移动|210202|China|CN|121.64465|38.91859
223.100.153.0|223.100.153.255|3747911936|3747912191|亚洲|中国|辽宁|大连|金州|移动|210213|China|CN|121.71893|39.1004
223.100.154.0|223.100.154.255|3747912192|3747912447|亚洲|中国|辽宁|大连|旅顺口|移动|210212|China|CN|121.26202|38.85125
223.100.155.0|223.100.155.255|3747912448|3747912703|亚洲|中国|辽宁|大连|瓦房店|移动|210281|China|CN|121.98104|39.62843
223.100.156.0|223.100.156.255|3747912704|3747912959|亚洲|中国|辽宁|大连|沙河口|移动|210204|China|CN|121.58017|38.90536
223.100.157.0|223.100.159.255|3747912960|3747913727|亚洲|中国|辽宁|大连||移动|210200|China|CN|121.618622|38.91459
223.100.160.0|223.100.175.255|3747913728|3747917823|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.100.176.0|223.100.179.255|3747917824|3747918847|亚洲|中国|辽宁|本溪||移动|210500|China|CN|123.770519|41.297909
223.100.180.0|223.100.183.255|3747918848|3747919871|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.100.184.0|223.100.199.255|3747919872|3747923967|亚洲|中国|辽宁|丹东||移动|210600|China|CN|124.383044|40.124296
223.100.200.0|223.100.212.255|3747923968|3747927295|亚洲|中国|辽宁|阜新||移动|210900|China|CN|121.648962|42.011796
223.100.213.0|223.100.223.255|3747927296|3747930111|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.100.224.0|223.100.225.255|3747930112|3747930623|亚洲|中国|辽宁|朝阳||移动|211300|China|CN|120.451176|41.576758
223.100.226.0|223.100.231.255|3747930624|3747932159|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.100.232.0|223.100.239.255|3747932160|3747934207|亚洲|中国|辽宁|营口||移动|210800|China|CN|122.235151|40.667432
223.100.240.0|223.100.251.255|3747934208|3747937279|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.100.252.0|223.100.252.47|3747937280|3747937327|亚洲|中国|辽宁|丹东||移动|210600|China|CN|124.383044|40.124296
223.100.252.48|223.100.252.63|3747937328|3747937343|亚洲|中国|辽宁|本溪||移动|210500|China|CN|123.770519|41.297909
223.100.252.64|223.100.252.79|3747937344|3747937359|亚洲|中国|辽宁|丹东||移动|210600|China|CN|124.383044|40.124296
223.100.252.80|223.100.252.95|3747937360|3747937375|亚洲|中国|辽宁|沈阳||移动|210100|China|CN|123.429096|41.796767
223.100.252.96|223.100.252.215|3747937376|3747937495|亚洲|中国|辽宁|丹东||移动|210600|China|CN|124.383044|40.124296
223.100.252.216|223.100.252.223|3747937496|3747937503|亚洲|中国|辽宁|葫芦岛||移动|211400|China|CN|120.856394|40.755572
223.100.252.224|223.100.252.255|3747937504|3747937535|亚洲|中国|辽宁|丹东||移动|210600|China|CN|124.383044|40.124296
223.100.253.0|223.101.15.255|3747937536|3747942399|亚洲|中国|辽宁|沈阳|辽中|移动|210122|China|CN|122.72659|41.51302
223.101.16.0|223.101.40.255|3747942400|3747948799|亚洲|中国|辽宁|沈阳||移动|210100|China|CN|123.429096|41.796767
223.101.41.0|223.101.46.255|3747948800|3747950335|亚洲|中国|辽宁|沈阳|辽中|移动|210122|China|CN|122.72659|41.51302
223.101.47.0|223.101.95.255|3747950336|3747962879|亚洲|中国|辽宁|沈阳||移动|210100|China|CN|123.429096|41.796767
223.101.96.0|223.101.127.255|3747962880|3747971071|亚洲|中国|辽宁|锦州||移动|210700|China|CN|121.135742|41.119269
223.101.128.0|223.101.143.255|3747971072|3747975167|亚洲|中国|辽宁|阜新||移动|210900|China|CN|121.648962|42.011796
223.101.144.0|223.101.191.255|3747975168|3747987455|亚洲|中国|辽宁|抚顺||移动|210400|China|CN|123.921109|41.875956
223.101.192.0|223.101.207.255|3747987456|3747991551|亚洲|中国|辽宁|辽阳|灯塔|移动|211081|China|CN|123.33926|41.42612
223.101.208.0|223.101.247.255|3747991552|3748001791|亚洲|中国|辽宁|铁岭||移动|211200|China|CN|123.844279|42.290585
223.101.248.0|223.101.255.255|3748001792|3748003839|亚洲|中国|辽宁|本溪||移动|210500|China|CN|123.770519|41.297909
223.102.0.0|223.102.3.255|3748003840|3748004863|亚洲|中国|辽宁|大连||移动|210200|China|CN|121.618622|38.91459
223.102.4.0|223.102.90.255|3748004864|3748027135|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.102.91.0|223.102.91.255|3748027136|3748027391|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.102.92.0|223.102.95.255|3748027392|3748028415|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.102.96.0|223.102.96.255|3748028416|3748028671|亚洲|中国|辽宁|鞍山||移动|210300|China|CN|122.995632|41.110626
223.102.97.0|223.102.105.255|3748028672|3748030975|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.102.106.0|223.102.106.255|3748030976|3748031231|亚洲|中国|辽宁|鞍山||移动|210300|China|CN|122.995632|41.110626
223.102.107.0|223.102.117.255|3748031232|3748034047|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.102.118.0|223.102.118.255|3748034048|3748034303|亚洲|中国|辽宁|鞍山||移动|210300|China|CN|122.995632|41.110626
223.102.119.0|223.102.127.255|3748034304|3748036607|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.102.128.0|223.102.135.255|3748036608|3748038655|亚洲|中国|辽宁|丹东||移动|210600|China|CN|124.383044|40.124296
223.102.136.0|223.102.159.255|3748038656|3748044799|亚洲|中国|辽宁|丹东|东港|移动|210681|China|CN|124.16287|39.86256
223.102.160.0|223.102.193.255|3748044800|3748053503|亚洲|中国|辽宁|丹东||移动|210600|China|CN|124.383044|40.124296
223.102.194.0|223.102.207.255|3748053504|3748057087|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.102.208.0|223.102.239.255|3748057088|3748065279|亚洲|中国|辽宁|本溪||移动|210500|China|CN|123.770519|41.297909
223.102.240.0|223.102.241.255|3748065280|3748065791|亚洲|中国|辽宁|辽阳||移动|211000|China|CN|123.18152|41.269402
223.102.242.0|223.102.255.255|3748065792|3748069375|亚洲|中国|辽宁|||移动|210000|China|CN|123.429096|41.796767
223.103.0.0|223.103.0.255|3748069376|3748069631|亚洲|中国|浙江|杭州||移动|330100|China|CN|120.153576|30.287459
223.103.1.0|223.103.1.255|3748069632|3748069887|亚洲|中国|广东|深圳||移动|440300|China|CN|114.085947|22.547
223.103.2.0|223.103.2.255|3748069888|3748070143|亚洲|中国|山东|青岛||移动|370200|China|CN|120.369557|36.094406
223.103.3.0|223.103.3.255|3748070144|3748070399|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.103.4.0|223.103.4.255|3748070400|3748070655|亚洲|中国|江苏|南京||移动|320100|China|CN|118.767413|32.041544
223.103.5.0|223.103.5.255|3748070656|3748070911|亚洲|中国|上海|上海||移动|310100|China|CN|121.472644|31.231706
223.103.6.0|223.103.6.255|3748070912|3748071167|亚洲|中国|福建|福州||移动|350100|China|CN|119.306239|26.075302
223.103.7.0|223.103.7.255|3748071168|3748071423|亚洲|中国|天津|天津||移动|120100|China|CN|117.190182|39.125596
223.103.8.0|223.103.8.255|3748071424|3748071679|亚洲|中国|辽宁|沈阳||移动|210100|China|CN|123.429096|41.796767
223.103.9.0|223.103.9.255|3748071680|3748071935|亚洲|中国|四川|成都||移动|510100|China|CN|104.065735|30.659462
223.103.10.0|223.103.10.255|3748071936|3748072191|亚洲|中国|江西|南昌||移动|360100|China|CN|115.892151|28.676493
223.103.11.0|223.103.11.255|3748072192|3748072447|亚洲|中国|陕西|西安||移动|610100|China|CN|108.948024|34.263161
223.103.12.0|223.103.12.255|3748072448|3748072703|亚洲|中国|北京|北京|西城|移动|110102|China|CN|116.36003|39.9305
223.103.13.0|223.103.13.255|3748072704|3748072959|亚洲|中国|河北|石家庄||移动|130100|China|CN|114.502461|38.045474
223.103.14.0|223.103.14.255|3748072960|3748073215|亚洲|中国|山西|太原||移动|140100|China|CN|112.549248|37.857014
223.103.15.0|223.103.15.255|3748073216|3748073471|亚洲|中国|内蒙古|呼和浩特||移动|150100|China|CN|111.670801|40.818311
223.103.16.0|223.103.16.255|3748073472|3748073727|亚洲|中国|广东|广州||移动|440100|China|CN|113.280637|23.125178
223.103.17.0|223.103.17.255|3748073728|3748073983|亚洲|中国|北京|北京|西城|移动|110102|China|CN|116.36003|39.9305
223.103.18.0|223.103.18.255|3748073984|3748074239|亚洲|中国|安徽|合肥||移动|340100|China|CN|117.283042|31.86119
223.103.19.0|223.103.19.255|3748074240|3748074495|亚洲|中国|河南|郑州||移动|410100|China|CN|113.665412|34.757975
223.103.20.0|223.103.20.255|3748074496|3748074751|亚洲|中国|北京|北京|西城|移动|110102|China|CN|116.36003|39.9305
223.103.21.0|223.103.21.255|3748074752|3748075007|亚洲|中国|湖南|长沙||移动|430100|China|CN|112.982279|28.19409
223.103.22.0|223.103.22.255|3748075008|3748075263|亚洲|中国|北京|北京|西城|移动|110102|China|CN|116.36003|39.9305
223.103.23.0|223.103.23.255|3748075264|3748075519|亚洲|中国|海南|||移动|460000|China|CN|110.33119|20.031971
223.103.24.0|223.103.26.255|3748075520|3748076287|亚洲|中国|北京|北京|西城|移动|110102|China|CN|116.36003|39.9305
223.103.27.0|223.103.27.255|3748076288|3748076543|亚洲|中国|甘肃|||移动|620000|China|CN|103.823557|36.058039
223.103.28.0|223.103.28.255|3748076544|3748076799|亚洲|中国|北京|北京|西城|移动|110102|China|CN|116.36003|39.9305
223.103.29.0|223.103.29.255|3748076800|3748077055|亚洲|中国|宁夏|||移动|640000|China|CN|106.278179|38.46637
223.103.30.0|223.103.255.255|3748077056|3748134911|亚洲|中国|北京|北京|西城|移动|110102|China|CN|116.36003|39.9305
223.104.0.0|223.104.0.255|3748134912|3748135167|亚洲|中国|浙江|杭州||移动|330100|China|CN|120.153576|30.287459
223.104.1.0|223.104.1.255|3748135168|3748135423|亚洲|中国|广东|深圳|宝安|移动|440306|China|CN|113.88311|22.55371
223.104.2.0|223.104.2.255|3748135424|3748135679|亚洲|中国|山东|青岛||移动|370200|China|CN|120.369557|36.094406
223.104.3.0|223.104.3.255|3748135680|3748135935|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.4.0|223.104.4.255|3748135936|3748136191|亚洲|中国|江苏|南京||移动|320100|China|CN|118.767413|32.041544
223.104.5.0|223.104.5.255|3748136192|3748136447|亚洲|中国|上海|上海||移动|310100|China|CN|121.472644|31.231706
223.104.6.0|223.104.6.255|3748136448|3748136703|亚洲|中国|福建|厦门|同安|移动|350212|China|CN|118.15197|24.72308
223.104.7.0|223.104.7.255|3748136704|3748136959|亚洲|中国|天津|天津||移动|120100|China|CN|117.190182|39.125596
223.104.8.0|223.104.8.255|3748136960|3748137215|亚洲|中国|辽宁|沈阳||移动|210100|China|CN|123.429096|41.796767
223.104.9.0|223.104.9.255|3748137216|3748137471|亚洲|中国|四川|成都||移动|510100|China|CN|104.065735|30.659462
223.104.10.0|223.104.10.255|3748137472|3748137727|亚洲|中国|江西|南昌|青山湖|移动|360111|China|CN|115.9617|28.68206
223.104.11.0|223.104.11.255|3748137728|3748137983|亚洲|中国|陕西|西安||移动|610100|China|CN|108.948024|34.263161
223.104.12.0|223.104.12.255|3748137984|3748138239|亚洲|中国|云南|昆明||移动|530100|China|CN|102.712251|25.040609
223.104.13.0|223.104.13.255|3748138240|3748138495|亚洲|中国|河北|石家庄||移动|130100|China|CN|114.502461|38.045474
223.104.14.0|223.104.14.255|3748138496|3748138751|亚洲|中国|山西|太原||移动|140100|China|CN|112.549248|37.857014
223.104.15.0|223.104.15.255|3748138752|3748139007|亚洲|中国|内蒙古|呼和浩特||移动|150100|China|CN|111.670801|40.818311
223.104.16.0|223.104.16.255|3748139008|3748139263|亚洲|中国|吉林|长春||移动|220100|China|CN|125.3245|43.886841
223.104.17.0|223.104.17.255|3748139264|3748139519|亚洲|中国|黑龙江|哈尔滨||移动|230100|China|CN|126.642464|45.756967
223.104.18.0|223.104.18.255|3748139520|3748139775|亚洲|中国|安徽|合肥||移动|340100|China|CN|117.283042|31.86119
223.104.19.0|223.104.19.255|3748139776|3748140031|亚洲|中国|河南|郑州|金水|移动|410105|China|CN|113.66057|34.80028
223.104.20.0|223.104.20.255|3748140032|3748140287|亚洲|中国|湖北|武汉|江夏|移动|420115|China|CN|114.31301|30.34653
223.104.21.0|223.104.21.255|3748140288|3748140543|亚洲|中国|湖南|长沙|长沙|移动|430121|China|CN|113.08071|28.24595
223.104.22.0|223.104.22.255|3748140544|3748140799|亚洲|中国|广西|南宁||移动|450100|China|CN|108.320004|22.82402
223.104.23.0|223.104.23.255|3748140800|3748141055|亚洲|中国|海南|海口||移动|460100|China|CN|110.33119|20.031971
223.104.24.0|223.104.24.255|3748141056|3748141311|亚洲|中国|贵州|贵阳||移动|520100|China|CN|106.713478|26.578343
223.104.25.0|223.104.25.255|3748141312|3748141567|亚洲|中国|重庆|重庆||移动|500100|China|CN|106.504962|29.533155
223.104.26.0|223.104.26.255|3748141568|3748141823|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.27.0|223.104.27.255|3748141824|3748142079|亚洲|中国|甘肃|兰州||移动|620100|China|CN|103.823557|36.058039
223.104.28.0|223.104.28.255|3748142080|3748142335|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.29.0|223.104.29.255|3748142336|3748142591|亚洲|中国|宁夏|银川||移动|640100|China|CN|106.278179|38.46637
223.104.30.0|223.104.30.255|3748142592|3748142847|亚洲|中国|新疆|乌鲁木齐||移动|650100|China|CN|87.617733|43.792818
223.104.31.0|223.104.32.255|3748142848|3748143359|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.33.0|223.104.33.255|3748143360|3748143615|亚洲|中国|安徽|||移动|340000|China|CN|117.283042|31.86119
223.104.34.0|223.104.40.255|3748143616|3748145407|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.41.0|223.104.42.255|3748145408|3748145919|亚洲|中国|山西|||移动|140000|China|CN|112.549248|37.857014
223.104.43.0|223.104.45.255|3748145920|3748146687|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.46.0|223.104.46.255|3748146688|3748146943|亚洲|中国|山西|||移动|140000|China|CN|112.549248|37.857014
223.104.47.0|223.104.51.255|3748146944|3748148223|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.52.0|223.104.53.255|3748148224|3748148735|亚洲|中国|山西|||移动|140000|China|CN|112.549248|37.857014
223.104.54.0|223.104.89.255|3748148736|3748157951|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.90.0|223.104.90.255|3748157952|3748158207|亚洲|中国|广西|南宁||移动|450100|China|CN|108.320004|22.82402
223.104.91.0|223.104.91.255|3748158208|3748158463|亚洲|中国|四川|成都||移动|510100|China|CN|104.065735|30.659462
223.104.92.0|223.104.93.255|3748158464|3748158975|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.94.0|223.104.94.255|3748158976|3748159231|亚洲|中国|贵州|||移动|520000|China|CN|106.713478|26.578343
223.104.95.0|223.104.129.255|3748159232|3748168191|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.130.0|223.104.130.255|3748168192|3748168447|亚洲|中国|湖南|||移动|430000|China|CN|112.982279|28.19409
223.104.131.0|223.104.144.255|3748168448|3748172031|亚洲|中国|四川|成都||移动|510100|China|CN|104.065735|30.659462
223.104.145.0|223.104.147.255|3748172032|3748172799|亚洲|中国|江苏|无锡||移动|320200|China|CN|120.301663|31.574729
223.104.148.0|223.104.174.255|3748172800|3748179711|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.175.0|223.104.184.255|3748179712|3748182271|亚洲|中国|四川|成都||移动|510100|China|CN|104.065735|30.659462
223.104.185.0|223.104.185.255|3748182272|3748182527|亚洲|中国|山东|||移动|370000|China|CN|117.000923|36.675807
223.104.186.0|223.104.188.255|3748182528|3748183295|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.189.0|223.104.189.255|3748183296|3748183551|亚洲|中国|山西|||移动|140000|China|CN|112.549248|37.857014
223.104.190.0|223.104.194.255|3748183552|3748184831|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.195.0|223.104.196.255|3748184832|3748185343|亚洲|中国|山西|||移动|140000|China|CN|112.549248|37.857014
223.104.197.0|223.104.200.255|3748185344|3748186367|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.201.0|223.104.201.255|3748186368|3748186623|亚洲|中国|山西|||移动|140000|China|CN|112.549248|37.857014
223.104.202.0|223.104.205.255|3748186624|3748187647|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.206.0|223.104.206.255|3748187648|3748187903|亚洲|中国|山西|||移动|140000|China|CN|112.549248|37.857014
223.104.207.0|223.104.213.255|3748187904|3748189695|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.214.0|223.104.214.255|3748189696|3748189951|亚洲|中国|山西|||移动|140000|China|CN|112.549248|37.857014
223.104.215.0|223.104.216.255|3748189952|3748190463|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.217.0|223.104.218.255|3748190464|3748190975|亚洲|中国|山西|||移动|140000|China|CN|112.549248|37.857014
223.104.219.0|223.104.225.255|3748190976|3748192767|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.226.0|223.104.226.255|3748192768|3748193023|亚洲|中国|山西|||移动|140000|China|CN|112.549248|37.857014
223.104.227.0|223.104.227.255|3748193024|3748193279|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.228.0|223.104.228.255|3748193280|3748193535|亚洲|中国|山西|||移动|140000|China|CN|112.549248|37.857014
223.104.229.0|223.104.237.255|3748193536|3748195839|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.238.0|223.104.239.255|3748195840|3748196351|亚洲|中国|山西|||移动|140000|China|CN|112.549248|37.857014
223.104.240.0|223.104.248.255|3748196352|3748198655|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.104.249.0|223.106.127.255|3748198656|3748298751|亚洲|中国|四川|成都||移动|510100|China|CN|104.065735|30.659462
223.106.128.0|223.106.255.255|3748298752|3748331519|亚洲|中国|江苏|南通||移动|320600|China|CN|120.864608|32.016212
223.107.0.0|223.107.63.255|3748331520|3748347903|亚洲|中国|江苏|徐州||移动|320300|China|CN|117.184811|34.261792
223.107.64.0|223.113.255.255|3748347904|3748790271|亚洲|中国|四川|成都||移动|510100|China|CN|104.065735|30.659462
223.114.0.0|223.114.15.255|3748790272|3748794367|亚洲|中国|新疆|巴音郭楞||移动|652800|China|CN|86.150969|41.768552
223.114.16.0|223.114.31.255|3748794368|3748798463|亚洲|中国|新疆|哈密||移动|652200|China|CN|93.51316|42.833248
223.114.32.0|223.114.47.255|3748798464|3748802559|亚洲|中国|新疆|昌吉||移动|652300|China|CN|87.304012|44.014577
223.114.48.0|223.114.63.255|3748802560|3748806655|亚洲|中国|新疆||石河子|移动|659001|China|CN|86.041075|44.305886
223.114.64.0|223.114.79.255|3748806656|3748810751|亚洲|中国|新疆|伊犁||移动|654000|China|CN|81.317946|43.92186
223.114.80.0|223.114.95.255|3748810752|3748814847|亚洲|中国|新疆|阿勒泰||移动|654300|China|CN|88.13963|47.848393
223.114.96.0|223.114.111.255|3748814848|3748818943|亚洲|中国|新疆|博尔塔拉||移动|652700|China|CN|82.074778|44.903258
223.114.112.0|223.114.127.255|3748818944|3748823039|亚洲|中国|新疆|伊犁||移动|654000|China|CN|81.317946|43.92186
223.114.128.0|223.114.143.255|3748823040|3748827135|亚洲|中国|新疆|塔城||移动|654200|China|CN|82.985732|46.746301
223.114.144.0|223.114.175.255|3748827136|3748835327|亚洲|中国|新疆|阿克苏||移动|652900|China|CN|80.265068|41.170712
223.114.176.0|223.114.191.255|3748835328|3748839423|亚洲|中国|新疆|伊犁||移动|654000|China|CN|81.317946|43.92186
223.114.192.0|223.114.207.255|3748839424|3748843519|亚洲|中国|新疆|巴音郭楞||移动|652800|China|CN|86.150969|41.768552
223.114.208.0|223.114.223.255|3748843520|3748847615|亚洲|中国|新疆||石河子|移动|659001|China|CN|86.041075|44.305886
223.114.224.0|223.114.239.255|3748847616|3748851711|亚洲|中国|新疆|吐鲁番||移动|650300|China|CN|89.184078|42.947613
223.114.240.0|223.114.255.255|3748851712|3748855807|亚洲|中国|新疆|塔城||移动|654200|China|CN|82.985732|46.746301
223.115.0.0|223.115.23.255|3748855808|3748861951|亚洲|中国|新疆|喀什||移动|653100|China|CN|75.989138|39.467664
223.115.24.0|223.115.55.255|3748861952|3748870143|亚洲|中国|新疆|乌鲁木齐||移动|650100|China|CN|87.617733|43.792818
223.115.56.0|223.115.56.255|3748870144|3748870399|亚洲|中国|新疆|博尔塔拉||移动|652700|China|CN|82.074778|44.903258
223.115.57.0|223.115.71.255|3748870400|3748874239|亚洲|中国|新疆|||移动|659000|China|CN|91.132212|29.660361
223.115.72.0|223.115.87.255|3748874240|3748878335|亚洲|中国|新疆|伊犁||移动|654000|China|CN|81.317946|43.92186
223.115.88.0|223.115.127.255|3748878336|3748888575|亚洲|中国|新疆|巴音郭楞||移动|652800|China|CN|86.150969|41.768552
223.115.128.0|223.115.131.255|3748888576|3748889599|亚洲|中国|新疆|阿克苏||移动|652900|China|CN|80.265068|41.170712
223.115.132.0|223.115.135.255|3748889600|3748890623|亚洲|中国|新疆|克孜勒苏||移动|653000|China|CN|76.172825|39.713431
223.115.136.0|223.115.139.255|3748890624|3748891647|亚洲|中国|新疆|哈密||移动|652200|China|CN|93.51316|42.833248
223.115.140.0|223.115.143.255|3748891648|3748892671|亚洲|中国|新疆|和田||移动|653200|China|CN|79.92533|37.110687
223.115.144.0|223.115.147.255|3748892672|3748893695|亚洲|中国|新疆|克孜勒苏||移动|653000|China|CN|76.172825|39.713431
223.115.148.0|223.115.151.255|3748893696|3748894719|亚洲|中国|新疆|吐鲁番||移动|650300|China|CN|89.184078|42.947613
223.115.152.0|223.115.153.255|3748894720|3748895231|亚洲|中国|新疆|阿勒泰||移动|654300|China|CN|88.13963|47.848393
223.115.154.0|223.115.155.255|3748895232|3748895743|亚洲|中国|新疆|||移动|659000|China|CN|91.132212|29.660361
223.115.156.0|223.115.157.255|3748895744|3748896255|亚洲|中国|新疆|昌吉||移动|652300|China|CN|87.304012|44.014577
223.115.158.0|223.115.159.255|3748896256|3748896767|亚洲|中国|新疆|||移动|659000|China|CN|91.132212|29.660361
223.115.160.0|223.115.167.255|3748896768|3748898815|亚洲|中国|新疆|博尔塔拉||移动|652700|China|CN|82.074778|44.903258
223.115.168.0|223.115.171.255|3748898816|3748899839|亚洲|中国|新疆|克拉玛依||移动|650200|China|CN|84.873946|45.595886
223.115.172.0|223.115.175.255|3748899840|3748900863|亚洲|中国|新疆|巴音郭楞||移动|652800|China|CN|86.150969|41.768552
223.115.176.0|223.116.255.255|3748900864|3748986879|亚洲|中国|新疆|塔城||移动|654200|China|CN|82.985732|46.746301
223.117.0.0|223.117.255.255|3748986880|3749052415|亚洲|中国|新疆||石河子|移动|659001|China|CN|86.041075|44.305886
223.118.0.0|223.119.255.255|3749052416|3749183487|亚洲|中国|香港||||810000|Hong Kong|HK|114.173355|22.320048
223.120.0.0|223.127.255.255|3749183488|3749707775|亚洲|中国|北京|北京||移动|110100|China|CN|116.405285|39.904989
223.128.0.0|223.128.127.255|3749707776|3749740543|亚洲|中国|四川|成都||教育网|510100|China|CN|104.065735|30.659462
223.128.128.0|223.128.143.255|3749740544|3749744639|亚洲|中国|四川|雅安||教育网|511800|China|CN|103.001033|29.987722
223.128.144.0|223.128.159.255|3749744640|3749748735|亚洲|中国|四川|成都||教育网|510100|China|CN|104.065735|30.659462
223.128.160.0|223.128.175.255|3749748736|3749752831|亚洲|中国|四川|内江||教育网|511000|China|CN|105.066138|29.58708
223.128.176.0|223.129.239.255|3749752832|3749834751|亚洲|中国|四川|成都||教育网|510100|China|CN|104.065735|30.659462
223.129.240.0|223.129.255.255|3749834752|3749838847|亚洲|中国|西藏|拉萨||教育网|540100|China|CN|91.132212|29.660361
223.130.8.0|223.130.11.255|3749840896|3749841919|亚洲|中国|河南|安阳|||410500|China|CN|114.352482|36.103442
223.130.32.0|223.130.63.255|3749847040|3749855231|亚洲|中国|香港||||810000|Hong Kong|HK|114.173355|22.320048
223.136.0.0|223.143.255.255|3750232064|3750756351|亚洲|中国|台湾||||710000|Taiwan|TW|121.509062|25.044332
223.144.0.0|223.145.255.255|3750756352|3750887423|亚洲|中国|湖南|岳阳||电信|430600|China|CN|113.132855|29.37029
223.146.0.0|223.147.255.255|3750887424|3751018495|亚洲|中国|湖南|衡阳||电信|430400|China|CN|112.607693|26.900358
223.148.0.0|223.148.255.255|3751018496|3751084031|亚洲|中国|湖南|株洲||电信|430200|China|CN|113.151737|27.835806
223.149.0.0|223.149.255.255|3751084032|3751149567|亚洲|中国|湖南|怀化||电信|431200|China|CN|109.97824|27.550082
223.150.0.0|223.150.191.255|3751149568|3751198719|亚洲|中国|湖南|常德||电信|430700|China|CN|111.691347|29.040225
223.150.192.0|223.150.195.255|3751198720|3751199743|亚洲|中国|湖南|常德|石门|电信|430726|China|CN|111.37966|29.58424
223.150.196.0|223.150.199.255|3751199744|3751200767|亚洲|中国|湖南|常德|鼎城|电信|430703|China|CN|111.68078|29.01859
223.150.200.0|223.150.203.255|3751200768|3751201791|亚洲|中国|湖南|常德|桃源|电信|430725|China|CN|111.48892|28.90474
223.150.204.0|223.150.204.255|3751201792|3751202047|亚洲|中国|湖南|常德||电信|430700|China|CN|111.691347|29.040225
223.150.205.0|223.150.207.255|3751202048|3751202815|亚洲|中国|湖南|常德|津市|电信|430781|China|CN|111.87756|29.60563
223.150.208.0|223.150.211.255|3751202816|3751203839|亚洲|中国|湖南|常德|武陵|电信|430702|China|CN|111.69791|29.02876
223.150.212.0|223.150.215.255|3751203840|3751204863|亚洲|中国|湖南|常德|临澧|电信|430724|China|CN|111.65161|29.44163
223.150.216.0|223.150.219.255|3751204864|3751205887|亚洲|中国|湖南|常德|武陵|电信|430702|China|CN|111.69791|29.02876
223.150.220.0|223.150.223.255|3751205888|3751206911|亚洲|中国|湖南|常德|安乡|电信|430721|China|CN|112.16732|29.41326
223.150.224.0|223.150.227.255|3751206912|3751207935|亚洲|中国|湖南|常德|鼎城|电信|430703|China|CN|111.68078|29.01859
223.150.228.0|223.150.231.255|3751207936|3751208959|亚洲|中国|湖南|常德|汉寿|电信|430722|China|CN|111.96691|28.90299
223.150.232.0|223.150.235.255|3751208960|3751209983|亚洲|中国|湖南|常德|澧县|电信|430723|China|CN|111.75866|29.63317
223.150.236.0|223.150.239.255|3751209984|3751211007|亚洲|中国|湖南|常德|桃源|电信|430725|China|CN|111.48892|28.90474
223.150.240.0|223.150.243.255|3751211008|3751212031|亚洲|中国|湖南|常德|武陵|电信|430702|China|CN|111.69791|29.02876
